id,name
1 ,Inferno
2 ,Solomon key
3 ,Inferno
4 ,Solomon key
5 ,Inferno
6 ,Solomon key
7 ,Inferno
8 ,Solomon key
9 ,Inferno
10,Solomon key
11,Inferno
12,Solomon key
13,Inferno
14,DaVinci Code
15,Solomon key
16,Inferno
17,DaVinci Code
18,Solomon key
19,Inferno
20,DaVinci Code
21,Solomon key
22,Inferno
23,DaVinci Code
24,Solomon key
25,Inferno
26,DaVinci Code
27,Solomon key
28,Inferno
29,DaVinci Code
30,Solomon key
31,Inferno
32,DaVinci Code
33,Solomon key
34,Inferno
35,DaVinci Code
36,Solomon key
37,Inferno
38,DaVinci Code
39,SSSR
